scope_category,vendor_a_sheet,vendor_b_sheet,vendor_a_idx,vendor_b_idx,method,confidence,score,vendor_a_total,vendor_b_total,price_delta_abs,price_delta_pct,qty_mismatch
Steelwork,Steelwork,Steelwork,1,1,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Steelwork,Steelwork,Steelwork,2,2,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Steelwork,Steelwork,Steelwork,3,3,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Steelwork,Steelwork,Steelwork,4,4,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Steelwork,Steelwork,Steelwork,5,5,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,6,6,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,7,7,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,8,8,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,9,9,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,10,10,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,11,11,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,12,12,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,13,13,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,14,14,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,16,16,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Steelwork,Steelwork,Steelwork,21,21,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,23,23,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Steelwork,Steelwork,Steelwork,28,28,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,30,30,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Steelwork,Steelwork,Steelwork,35,35,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,37,37,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Steelwork,Steelwork,Steelwork,42,42,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,45,45,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,46,46,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,47,47,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,48,48,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Steelwork,Steelwork,Steelwork,49,49,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,1,1,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,2,2,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,3,3,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,4,4,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,5,5,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,6,6,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,7,7,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,8,8,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,9,9,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,10,10,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,11,11,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,12,12,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,13,13,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,14,14,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,15,15,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,16,16,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,17,17,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,18,18,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,19,19,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,20,20,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,21,21,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,22,22,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,23,23,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,24,24,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,25,25,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,26,26,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,27,27,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,28,28,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,29,29,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,30,30,ITEM_ID_EXACT,AUTO,100.0,,,,,False
Electrics,Electrics,Electrics,31,31,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,32,32,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,33,33,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,34,34,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,35,35,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,36,36,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,37,37,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,38,38,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,39,39,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,False
Electrics,Electrics,Electrics,43,43,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,45,45,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,95,95,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,97,97,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,125,125,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,127,127,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,178,178,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,180,180,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,181,181,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,182,182,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,183,183,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,184,184,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,185,185,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,186,186,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,187,187,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,188,188,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,189,189,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,190,190,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,191,191,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,192,192,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,193,193,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,194,194,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,195,195,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,196,196,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,197,197,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,198,198,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,199,199,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,200,200,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,201,201,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,202,202,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,203,203,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,208,208,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,210,210,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,211,211,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,212,212,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,213,213,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,214,214,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,215,215,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,216,216,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,217,217,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,218,218,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,219,219,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,220,220,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,221,221,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,222,222,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,223,223,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,224,224,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,225,225,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,226,226,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,227,227,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,228,228,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,229,229,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,230,230,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,231,231,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,232,232,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,233,233,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,234,234,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,235,235,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,236,236,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,241,241,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,243,243,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,244,244,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,245,245,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,246,246,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,247,247,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,248,248,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,249,249,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,250,250,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,251,251,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,252,252,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,253,253,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,254,254,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,255,255,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,256,256,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,257,257,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,258,258,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,259,259,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,260,260,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,261,261,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,262,262,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,263,263,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,264,264,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,265,265,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,270,270,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,272,272,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,273,273,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,274,274,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,275,275,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,276,276,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,277,277,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,278,278,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,279,279,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,280,280,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,281,281,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,282,282,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,283,283,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,284,284,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,285,285,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,286,286,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,287,287,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,288,288,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,289,289,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,290,290,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,291,291,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,292,292,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,293,293,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,294,294,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,295,295,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,296,296,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,301,301,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,303,303,ITEM_ID_EXACT,AUTO,100.0,,,,,True
Electrics,Electrics,Electrics,304,304,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,305,305,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,306,306,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,307,307,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
Electrics,Electrics,Electrics,308,308,ITEM_ID_EXACT,AUTO,100.0,0.0,0.0,0.0,,True
